0.0404341,0,0,0,0,0,0,
0.0849601,0,0,0,0,0,0,
0.1221071,0,0,0,0,0,0,
0.1560649,0,0,0,0,0,0,
0.1925511,0,0,0,0,0,0,
0.232641,0,0,0,0,0,0,
0.2709668,0,0,0,0,0,0,
0.3070736,0,0,0,0,0,0,
0.3444641,0,0,0,0,0,0,
0.3758268,0,0,0,0,0,0,
0.3896994,0,0,0,0,0,0,
0.4293942,0,0,0,0,0,0,
0.4667276,0,0,0,0,0,0,
0.5038123,0,0,0,0,0,0,
0.5385749,0,0,0,0,0,0,
0.594097,0,0,0,0,0,0,
0.631247,0,0,0,0,0,0,
0.6663966,0,0,0,0,0,0,
0.7063037,0,0,0,0,0,0,
0.7441974,0,0,0,0,0,0,
0.7827256,0,0,0,0,0,0,
0.8185222,0,0,0,0,0,0,
0.8548617,0,0,0,0,0,0,
0.8900447,0,0,0,0,0,0,
0.9250978,0,0,0,0,0,0,
0.9638238,0,0,0,0,0,0,
0.9993485,0,0,0,0,0,0,
1.034252,0,0,0,0,0,0,
1.069301,0,0,0,0,0,0,
1.104881,0,0,0,0,0,0,
1.139264,0,0,0,0,0,0,
1.173232,0,0,0,0,0,0,
1.207633,0,0,0,0,0,0,
1.243108,0,0,0,0,0,0,
1.278905,0,0,0,0,0,0,
1.313645,0,0,0,0,0,0,
1.348708,0,0,0,0,0,0,
1.379914,0,0,0,0,0,0,
1.395211,0,0,0,0,0,0,
1.426958,0,0,0,0,0,0,
1.44083,0,0,0,0,0,0,
1.476354,0,0,0,0,0,0,
1.50914,0,0,0,0,0,0,
1.521849,0,0,0,0,0,0,
1.561987,0,0,0,0,0,0,
1.595776,0,0,0,0,0,0,
1.627782,0,0,0,0,0,0,
1.639477,0,0,0,0,0,0,
1.670912,0,0,0,0,0,0,
1.693875,0.5,0,0,0,0,0,
1.731472,1.38,0,0,0,0,0,
1.765974,1.96,0,0,0,0,0,
1.799725,2.67,0,0,0,0,0,
1.836003,3.16,0,0,0,0,0,
1.869964,3.77,0,0,0,0,0,
1.903725,4.53,0,0,0,0,0,
1.939498,5.03,0,0,0,0,0,
1.975105,5.44,0,0,0,0,0,
2.009143,5.73,0,0,0,0,0,
2.043001,5.94,0,0,0,0,0,
2.079444,5.99,0,0,0,0,0,
2.112833,5.99,0,0,0,0,0,
2.144372,5.99,0,0,0,0,0,
2.159761,5.94,0,0,0,0,0,
2.212547,4.77,0,0,0,0,0,
2.247423,3.89,0,0,0,0,0,
2.281411,2.65,0,0,0,0,0,
2.315517,1.35,0,0,0,0,0,
2.350374,0.34,0,0,0,0,0,
2.384478,-1.1,0,0,0,0,0,
2.418502,-2.25,0,0,0,0,0,
2.455214,-3.36,0,0,0,0,0,
2.491296,-3.92,0,0,0,0,0,
2.525022,-4.46,0,0,0,0,0,
2.559158,-5.31,0,0,0,0,0,
2.593944,-5.82,0,0,0,0,0,
2.628572,-5.95,0,0,0,0,0,
2.659716,-5.95,0,0,0,0,0,
2.671583,-5.95,0,0,0,0,0,
2.704527,-5.95,0,0,0,0,0,
2.715947,-5.95,0,0,0,0,0,
2.750373,-5.69,0,0,0,0,0,
2.784249,-3.56,0,0,0,0,0,
2.817388,-2.58,0,0,0,0,0,
2.832893,-2.19,0,0,0,0,0,
2.866732,-1.52,0,0,0,0,0,
2.900371,-1,0,0,0,0,0,
2.933646,-0.77,0,0,0,0,0,
2.968502,-0.49,0,0,0,0,0,
3.002072,-0.44,0,0,0,0,0,
3.032848,-0.44,0,0,0,0,0,
3.048102,-0.39,0,0,0,0,0,
3.083982,-0.24,0,0,0,0,0,
3.11892,-0.11,0,0,0,0,0,
3.153469,0.07,0,0,0,0,0,
3.187857,0.2,0,0,0,0,0,
3.222317,0.37,0,0,0,0,0,
3.253797,0.37,0,0,0,0,0,
3.26589,0.37,0,0,0,0,0,
3.302757,0.43,0,0,0,0,0,
3.335446,0.43,0,0,0,0,0,
3.367293,0.43,0,0,0,0,0,
3.378593,0.43,0,0,0,0,0,
3.409777,0.43,0,0,0,0,0,
3.421777,0.43,0,0,0,0,0,
3.456001,0.43,0,0,0,0,0,
3.489198,0.43,0,0,0,0,0,
3.520514,0.43,0,0,0,0,0,
3.532358,0.43,0,0,0,0,0,
3.563153,0.43,0,0,0,0,0,
3.575234,0.43,0,0,0,0,0,
3.607371,0.43,0,0,0,0,0,
3.619547,0.43,0,0,0,0,0,
3.650136,0.43,0,0,0,0,0,
3.662372,0.43,0,0,0,0,0,
3.697904,0.37,0,0,0,0,0,
3.731811,0.3,0,0,0,0,0,
3.781041,0.3,0,0,0,0,0,
3.813665,0.3,0,0,0,0,0,
3.826079,0.3,0,0,0,0,0,
3.860523,0.22,0,0,0,0,0,
3.894316,0.14,0,0,0,0,0,
3.928661,0.07,0,0,0,0,0,
3.962526,0.07,0,0,0,0,0,
3.993792,0.07,0,0,0,0,0,
4.008751,0.01,0,0,0,0,0,
4.040183,0.01,0,0,0,0,0,
4.05256,0.01,0,0,0,0,0,
4.087181,0.01,0,0,0,0,0,
4.11887,0.01,0,0,0,0,0,
4.131143,0.01,0,0,0,0,0,
4.162914,0.01,0,0,0,0,0,
4.174658,0.01,0,0,0,0,0,
4.208553,0.01,0,0,0,0,0,
4.239767,0.01,0,0,0,0,0,
4.251972,0.01,0,0,0,0,0,
4.283488,0.01,0,0,0,0,0,
4.295476,0.01,0,0,0,0,0,
4.329289,0.01,0,0,0,0,0,
4.364795,0.01,0,0,0,0,0,
4.39571,0.01,0,0,0,0,0,
4.408098,0.01,0,0,0,0,0,
4.440866,0.01,0,0,0,0,0,
4.453482,0.01,0,0,0,0,0,
4.485935,0.01,0,0,0,0,0,
4.498404,0.01,0,0,0,0,0,
4.530324,0.01,0,0,0,0,0,
4.542678,0.01,0,0,0,0,0,
4.577326,0.01,0,0,0,0,0,
4.609274,0.01,0,0,0,0,0,
4.621912,0.01,0,0,0,0,0,
4.656653,0.01,0,0,0,0,0,
4.687636,0.01,0,0,0,0,0,
4.70047,0.01,0,0,0,0,0,
4.733839,0.01,0,0,0,0,0,
4.766192,0.01,0,0,0,0,0,
4.778086,0.01,0,0,0,0,0,
4.809965,0.01,0,0,0,0,0,
4.822819,0.01,0,0,0,0,0,
4.854398,0.01,0,0,0,0,0,
4.866719,0.01,0,0,0,0,0,
4.901344,0.01,0,0,0,0,0,
4.932725,0.01,0,0,0,0,0,
4.945402,0.01,0,0,0,0,0,
4.979754,0.01,0,0,0,0,0,

